ID,DadID,MaID
39546,7223,8301
39547,7223,8301
39548,8011,7442
39549,7223,4993
39550,7223,4993
39551,6731,8068
39552,7414,4903
39553,8065,8227
39554,8065,8227
39555,7667,5922
39556,7728,5691
39557,8011,5380
39558,6770,6785
39559,8030,5929
39560,7927,7094
39561,8117,4864
39562,6939,7506
39563,7926,4693
39564,7998,8348
39565,7927,7094
39566,7998,8265
39567,7728,5691
39568,6770,6785
39569,7728,5691
39570,7728,5691
39571,6939,7506
39572,6770,6785
39573,7927,4614
39574,7927,4614
39575,8030,5270
39576,8030,5270
39577,7551,7480
39578,8030,5270
39579,7223,4794
39580,7743,8191
39581,7223,4794
39582,8055,6009
39583,7551,7480
39584,7743,6468
39585,8030,5270
39586,7743,6468
39587,8055,6009
39588,8055,6009
39589,7743,6468
39590,7743,6468
39591,7551,7480
39592,8278,6787
39593,7551,7480
39594,8110,3089
39595,7743,8191
39596,7743,8191
39597,7927,4614
39598,7551,7480
39599,7551,7480
39600,7927,4614
39601,7927,4614
39602,8055,6481
39603,6770,8324
39604,6770,8324
39605,7337,6077
39606,7752,7212
39607,7551,8201
39608,7743,5928
39609,7752,7212
39610,7414,7438
39611,7551,8201
39612,7791,8168
39613,8065,8054
39614,7791,8168
39615,7791,8168
39616,7125,4942
39617,7125,4942
39618,7125,4942
39619,7308,3378
39620,7308,3378
39621,7308,3378
39622,6879,8282
39623,6879,8282
39624,8331,3419
39625,7125,5105
39626,7125,5105
39627,7125,5105
39628,8331,3419
39629,8278,8351
39630,7752,7383
39631,7752,7383
39632,7752,7383
39633,7337,8128
39634,7337,8128
39635,8030,8238
39636,7515,8048
39637,8030,8238
39638,8030,8238
39639,6879,6469
39640,7515,8048
39641,7125,7499
39642,7515,8048
39643,7739,7488
39644,7739,7488
39645,7308,6037
39646,7688,6904
39647,8303,8256
39648,7308,6037
39649,7308,6037
39650,7791,6618
39651,6879,6469
39652,8055,8144
39653,7998,4462
39654,8110,8222
39655,8043,7502
39656,8011,5833
39657,7743,2179
39658,7743,2179
39659,6731,5098
39660,7125,7493
39661,7739,6569
39662,7538,4851
39663,7927,3876
39664,7739,6569
39665,7441,7977
39666,7441,7977
39667,7998,4462
39668,6770,4787
39669,7791,7422
39670,7743,2179
39671,7998,4462
39672,7441,7977
39673,7739,6569
39674,7441,7977
39675,7998,4462
39676,7441,7977
39677,8057,8315
39678,7728,8346
39679,7728,8346
39680,7125,7562
39681,7728,6644
39682,8011,7530
39683,8030,3836
39684,7997,6015
39685,7441,6017
39686,6939,7539
39687,8117,7552
39688,6770,8368
39689,7927,5895
39690,6770,6724
39691,6770,6724
39692,7728,6644
39693,7997,7598
39694,7739,4841
39695,7997,5977
39696,8117,7552
39697,8117,7552
39698,6939,5854
39699,8011,3979
39700,7658,7216
39701,7728,6644
39702,7997,6738
39703,8055,4992
39704,8055,8206
39705,8030,5032
39706,7752,5890
39707,8030,5755
39708,8055,4992
39709,6879,8239
39710,7791,7994
39711,8303,3989
39712,6770,7520
39713,7927,7541
39714,7441,6570
39715,6879,8239
39716,8303,3989
39717,7441,6570
39718,7441,6570
39719,7538,6826
39720,7739,5161
39721,7927,7541
39722,8303,3989
39723,6939,7548
39724,8117,7434
39725,7538,6826
39726,7739,5161
39727,7538,6826
39728,7538,3903
39729,8117,7434
39730,7927,7541
39731,8055,8206
39732,7791,7994
39733,8155,7522
39734,7667,6575
39735,8278,8220
39736,8030,4496
39737,8030,4496
39738,8065,7263
39739,8030,4496
39740,7927,7395
39741,7927,7395
39742,7927,7395
39743,7927,7395
39744,7927,7395
39745,7998,8250
39746,7927,7395
39747,7555,5953
39748,7555,5953
39749,8065,7263
39750,8060,7532
39751,8065,7263
39752,7515,8337
39753,7555,6028
39754,7739,8370
39755,7555,6028
39756,7515,8337
39757,7739,8370
39758,7555,6028
39759,7998,6586
39760,7998,6586
39761,7926,7420
39762,7515,8337
39763,7739,8370
39764,7998,6586
39765,7926,7420
39766,7926,7420
39767,8211,7653
39768,7515,5052
39769,8011,8342
39770,8011,8342
39771,8011,8342
39772,8011,8342
39773,8011,8342
39774,8011,8342
39775,8011,8342
39776,8011,8342
39777,8011,8342
39778,8011,8342
39779,7515,5052
39780,7515,5052
39781,7515,5052
39782,8011,8342
39783,7515,5052
39784,7515,5052
39785,7555,6754
39786,7538,7405
39787,7739,7978
39788,7739,7978
39789,7739,7978
39790,7538,7405
39791,8117,7508
39792,7739,7978
39793,8117,7508
39794,8117,7508
39795,7739,7978
39796,8117,7508
39797,7739,5042
39798,7555,6754
39799,6770,8369
39800,7555,6754
39801,6770,8369
39802,7538,7405
39803,7538,7405
39804,7538,7405
39805,7752,8233
39806,7752,8233
39807,7538,7405
39808,7538,7405
39809,8155,7526
39810,8060,5588
39811,7752,4318
39812,7538,4801
39813,7538,4801
39814,8278,4846
39815,6939,8361
39816,7538,4801
39817,6770,5254
39818,7927,8285
39819,6939,8361
39820,8065,8260
39821,8065,8260
39822,8155,7526
39823,8155,7526
39824,8065,8260
39825,8269,8241
39826,8060,5588
39827,8269,8241
39828,7752,6680
39829,7752,6680
39830,8060,5588
39831,7752,6680
39832,7752,4318
39833,8060,5588
39834,8269,8241
39835,7927,8285
39836,7752,6680
39837,8269,8241
39838,8065,8260
39839,8278,4846
39840,7538,4569
39841,7538,4801
39842,7538,4801
39843,7538,4801
39844,7441,5499
39845,7441,5499
39846,6939,8361
39847,8376,5782
39848,8117,7563
39849,8376,5782
39850,7997,6626
39851,8117,7563
39852,7997,6022
39853,7997,6626
39854,7997,6022
39855,7743,6029
39856,7743,6029
39857,7645,7354
39858,7645,7354
39859,8043,7561
39860,7645,7354
39861,8060,6702
39862,7743,6029
39863,7223,5844
39864,8110,7472
39865,8110,7472
39866,8030,8245
39867,8060,6702
39868,7223,8288
39869,7223,8288
39870,7223,8288
39871,7515,7494
39872,8376,5782
39873,8117,6736
39874,6770,3797
39875,7997,6626
39876,8211,5368
39877,8211,7573
39878,8312,8138
39879,8117,7563
39880,7997,6626
39881,8376,5782
39882,8211,5368
39883,7538,8121
39884,8211,5368
39885,8117,6736
39886,8376,5782
39887,8376,5782
39888,8211,5368
39889,8117,6871
39890,7645,7354
39891,8030,8245
39892,8060,8274
39893,7555,5497
39894,8289,6742
39895,8304,5809
39896,8030,4296
39897,8110,7482
39898,8304,7565
39899,8043,7458
39900,8065,8255
39901,8043,7458
39902,8043,7964
39903,8043,7964
39904,8043,7964
39905,8030,4296
39906,8110,5664
39907,7752,6746
39908,8030,4296
39909,7752,6746
39910,8304,7565
39911,8110,7482
39912,8110,7482
39913,7752,6746
39914,8304,7565
39915,8055,7416
39916,8304,7565
39917,8110,5664
39918,7223,3591
39919,7743,7356
39920,7223,3591
39921,8043,7964
39922,8110,7482
39923,8060,8274
39924,8110,7482
39925,8110,7482
39926,8043,7458
39927,7538,4154
39928,7555,5497
39929,8289,6742
39930,7223,3591
39931,8110,5664
39932,8055,7416
39933,8304,7565
39934,8304,7565
39935,8030,4296
39936,7743,7356
39937,7223,3591
39938,8030,4296
39939,8312,7783
39940,7688,8000
39941,7688,8000
39942,8331,5238
39943,8312,7783
39944,8057,7542
39945,8057,7542
39946,7752,3708
39947,7887,5827
39948,7937,7560
39949,7937,7560
39950,7937,7560
39951,7937,7560
39952,7887,5827
39953,7937,7560
39954,7887,7402
39955,8057,3933
39956,8057,3933
39957,7752,3708
39958,8304,7433
39959,8057,3933
39960,8055,4261
39961,8055,7513
39962,7752,3708
39963,8055,7513
39964,8065,5360
39965,8065,5360
39966,7887,5827
39967,8055,7513
39968,7752,3708
39969,7555,7113
39970,7555,7113
39971,8376,7463
39972,7998,8336
39973,8312,7783
39974,6939,5063
39975,8331,5238
39976,8312,7783
39977,8055,4261
39978,8055,7513
39979,8057,3933
39980,7887,5827
39981,8057,3933
39982,8057,7542
39983,8304,7433
39984,8057,3933
39985,8057,7542
39986,8303,7430
39987,7927,3565
39988,7927,3565
39989,7927,3565
39990,6770,8326
39991,6770,8326
39992,7927,3565
39993,7927,3565
39994,7927,3565
39995,7551,4655
39996,7551,4655
39997,7887,6111
39998,7887,6111
39999,7555,7584
40000,7555,7584
40001,7998,7601
40002,8303,4767
40003,7555,7584
40004,8304,7379
40005,8304,7379
40006,7551,4655
40007,7551,4655
40008,8304,7379
40009,7551,7244
40010,7551,7244
40011,7551,4655
40012,8304,7379
40013,7551,3705
40014,7887,6111
40015,8331,6666
40016,8303,4767
40017,8303,7487
40018,7555,8167
40019,7998,7601
40020,8304,7379
40021,8303,4767
40022,7998,7601
40023,7555,7584
40024,8303,4767
40025,7998,7601
40026,7927,8359
40027,7927,8359
40028,7658,6721
40029,7658,6721
40030,7658,6721
40031,7791,8113
40032,7791,8113
40033,7791,8113
40034,7791,8113
40035,6770,7589
40036,6770,7589
40037,8030,8386
40038,7441,7924
40039,8030,8386
40040,7658,6721
40041,7791,8113
40042,7658,6721
40043,7223,5339
40044,7223,5339
40045,7223,5339
40046,7223,5339
40047,7223,5339
40048,7791,8202
40049,8011,5690
40050,8011,5690
40051,8011,5690
40052,7515,7612
40053,7538,6856
40054,8269,8299
40055,8269,8299
40056,8269,5110
40057,8269,8313
40058,7551,8243
40059,8269,8313
40060,8304,8273
40061,7538,6856
40062,7441,4152
40063,7551,8243
40064,8304,8273
40065,8269,8299
40066,8304,8273
40067,8269,8299
40068,8269,5110
40069,8011,5690
40070,8269,8299
40071,8269,5110
40072,8011,5690
40073,8269,8313
40074,7791,8202
40075,7739,7643
40076,7887,6872
40077,8331,5944
40078,8331,5944
40079,8331,5944
40080,8211,4612
40081,8211,4612
40082,8030,3277
40083,7739,7643
40084,7739,7643
40085,7887,6872
40086,7887,6872
40087,7739,7643
40088,7739,7643
40089,8331,5944
40090,8117,5071
40091,7739,7643
40092,7739,7643
40093,8331,5944
40094,8331,5944
40095,8011,8247
40096,8030,3277
40097,8011,8247
40098,7887,6872
40099,7555,4411
40100,7555,4411
40101,7743,8387
40102,7743,8387
40103,7743,6806
40104,7743,6806
40105,8065,5216
40106,8065,5216
40107,8065,5216
40108,8065,5216
40109,8065,5216
40110,7887,4387
40111,7887,4387
40112,7887,4387
40113,7887,4387
40114,7887,4387
40115,7887,4387
40116,7223,8377
40117,7223,8377
40118,7998,4396
40119,7667,5389
40120,7667,5389
40121,7667,5389
40122,7667,5389
40123,7998,6857
40124,7998,6857
40125,7998,6857
40126,6939,7470
40127,6939,7470
40128,7555,5934
40129,7667,5389
40130,7743,6126
40131,8110,5256
40132,8110,5256
40133,6939,7470
40134,8303,5240
40135,8303,5240
40136,7555,4411
40137,7667,5389
40138,8110,5256
40139,7743,6126
40140,7743,6806
40141,7223,6696
40142,8110,5256
40143,7743,6805
40144,7223,8377
40145,7223,6696
40146,7743,6806
40147,8110,6174
40148,7223,6696
40149,8376,5331
40150,7743,8387
40151,7743,6805
40152,7223,8377
40153,7743,6126
40154,7223,8377
40155,7223,8377
40156,7743,6805
40157,7223,8377
40158,7887,4387
40159,8065,5216
40160,8065,5216
40161,7223,6696
40162,8030,7575
40163,8055,7577
40164,8303,7412
40165,8303,7412
40166,8057,7456
40167,8057,7456
40168,7223,7509
40169,8055,7605
40170,8110,5391
40171,8278,5873
40172,8278,7716
40173,7739,7843
40174,7739,7843
40175,7739,6888
40176,7739,6888
40177,7739,6888
40178,7555,6895
40179,7555,6895
40180,8055,5037
40181,8055,5037
40182,7555,6895
40183,8030,7575
40184,7667,7634
40185,7667,7634
40186,8303,7412
40187,8278,5873
40188,7739,6888
40189,7667,7634
40190,7998,5413
40191,7223,7509
40192,8055,7605
40193,8057,7309
40194,8055,7605
40195,8057,7591
40196,7223,4179
40197,7551,8291
40198,8057,7456
40199,8055,7605
40200,7739,7464
40201,7998,5413
40202,7515,4155
40203,7667,7634
40204,8278,5849
40205,8278,7716
40206,8055,5037
40207,8055,5037
40208,8055,7577
40209,8055,7605
40210,8055,7577
40211,8057,7591
40212,8057,7591
40213,8055,7605
40214,8030,7575
40215,7223,4179
40216,8055,5037
40217,7223,7509
40218,8057,7456
40219,8055,5037
40220,8057,7591
40221,8057,6060
40222,7223,7509
40223,8057,7591
40224,7223,4179
40225,8057,7309
40226,8057,7591
40227,8303,7496
40228,7551,8291
40229,8057,7309
40230,7223,7509
40231,8057,7309
40232,8110,5391
40233,8057,7309
40234,7223,7509
40235,8057,7591
40236,8055,7605
40237,7551,7622
40238,7739,7670
40239,7926,6059
40240,7739,7500
40241,6939,7536
40242,7739,7500
40243,7441,6043
40244,7551,7622
40245,7739,7500
40246,7998,6582
40247,7926,5177
40248,7739,7670
40249,6939,7536
40250,7926,6059
40251,7926,6059
40252,7739,7500
40253,8110,5104
40254,7551,6873
40255,7551,6873
40256,7551,6873
40257,7551,7622
40258,7551,7622
40259,7551,7622
40260,7752,4190
40261,7752,4190
40262,8055,8345
40263,7998,4888
40264,8055,8345
40265,8055,8345
40266,8055,8345
40267,8211,5959
40268,8110,5806
40269,8110,5806
40270,8110,5806
40271,7688,7505
40272,8110,5806
40273,8110,5806
40274,7927,7597
40275,7927,7597
40276,7927,7597
40277,8211,7586
40278,8211,7586
40279,7538,6881
40280,8057,8317
40281,8304,8341
40282,8304,8341
40283,8304,8341
40284,6981,7581
40285,8211,6836
40286,7688,8428
40287,7441,8446
40288,7441,8446
40289,7667,6020
40290,7441,4242
40291,7441,4242
40292,8117,6076
40293,8352,3978
40294,7791,8374
40295,7791,8374
40296,7658,7428
40297,7658,7428
40298,8304,8341
40299,7667,6963
40300,7538,6881
40301,8211,6836
40302,7998,5915
40303,7791,8374
40304,7791,8374
40305,8304,8341
40306,7688,8434
40307,7538,6881
40308,8376,5040
40309,7688,5609
40310,7441,6772
40311,8376,5040
40312,7538,6881
40313,8352,7644
40314,8211,7586
40315,7688,8428
40316,7441,6772
40317,7538,6881
40318,7998,5915
40319,7688,5609
40320,7688,5609
40321,7998,5915
40322,6981,7581
40323,8211,7586
40324,7441,4242
40325,8376,6799
40326,8376,6799
40327,7538,7594
40328,7926,7649
40329,7688,3990
40330,7743,4235
40331,7743,4235
40332,7743,4235
40333,7645,6920
40334,7645,6920
40335,7223,6231
40336,7223,6231
40337,8055,6741
40338,8055,6741
40339,8269,6603
40340,8269,6603
40341,8269,6603
40342,8269,6603
40343,8269,6603
40344,8269,6603
40345,8269,6603
40346,7743,5739
40347,7743,5739
40348,7743,5739
40349,7743,5739
40350,7223,7388
40351,7223,7388
40352,7223,7388
40353,7223,7388
40354,7926,5958
40355,7926,5958
40356,7926,5958
40357,7926,5958
40358,7441,7435
40359,7441,7435
40360,7441,7435
40361,7441,7435
40362,7926,4012
40363,7791,5164
40364,7538,7594
40365,8376,6799
40366,7441,7435
40367,7441,6845
40368,7645,6972
40369,7645,6920
40370,7645,6920
40371,7645,6920
40372,7743,5739
40373,7743,5739
40374,7743,5739
40375,7743,4235
40376,7743,4235
40377,7645,6972
40378,7926,5958
40379,7441,8450
40380,7926,7649
40381,7739,7572
40382,7441,8450
40383,7223,6231
40384,7223,7388
40385,7538,7594
40386,6981,7660
40387,7538,3791
40388,8030,5188
40389,8030,5188
40390,8011,6016
40391,8011,6016
40392,8011,6016
40393,8269,4388
40394,8269,4388
40395,8030,7604
40396,7551,5267
40397,7551,5267
40398,7551,5267
40399,7551,5267
40400,8030,4403
40401,8030,4403
40402,8030,4403
40403,6879,6896
40404,6879,4200
40405,6981,7618
40406,7743,7669
40407,7743,7669
40408,7743,7669
40409,8030,6172
40410,8030,6172
40411,8030,6172
40412,8030,6172
40413,8030,6172
40414,8011,7135
40415,8011,7135
40416,8011,7135
40417,6879,6883
40418,8011,7603
40419,8011,7603
40420,6981,8310
40421,6981,8310
40422,6981,8310
40423,6879,7668
40424,6879,7668
40425,8011,6866
40426,8011,6866
40427,8011,6866
40428,8011,6866
40429,8011,6866
40430,8011,6866
40431,8011,6866
40432,8343,5195
40433,8055,7585
40434,8055,7585
40435,8030,7604
40436,6981,8310
40437,6879,6175
40438,6879,6896
40439,7645,7307
40440,7551,5267
40441,7538,7684
40442,8117,6438
40443,8211,8430
40444,8117,7627
40445,7926,7646
40446,8117,7627
40447,7538,7684
40448,8211,8430
40449,6981,7618
40450,6981,7618
40451,7791,7647
40452,8343,5195
40453,7791,7647
40454,6981,7618
40455,6981,7618
40456,8011,6866
40457,8030,6172
40458,8011,7603
40459,8269,4388
40460,8030,5188
40461,8269,4388
40462,8011,6866
40463,8030,6172
40464,8011,6866
40465,6879,6175
40466,6879,6175
40467,8343,5195
40468,7791,7647
40469,8211,5501
40470,8211,4092
40471,8011,7603
40472,8030,5188
40473,6879,6883
40474,8030,5188
40475,8030,6172
40476,8011,6016
40477,6879,4200
40478,7538,7592
40479,7538,3791
40480,7752,8166
40481,7752,8166
40482,8269,7511
40483,8269,7511
40484,8269,7511
40485,8269,7511
40486,8269,7511
40487,8065,7469
40488,8065,7469
40489,7538,7468
40490,7739,6858
40491,7739,6858
40492,8303,8426
40493,8278,8216
40494,7515,6007
40495,8065,7469
40496,8065,7469
40497,8269,7511
40498,8269,7511
40499,8269,7511
40500,7538,7468
40501,7752,8166
40502,7752,8166
40503,8065,7469
40504,8065,7469
40505,8278,8216
40506,8278,8216
40507,7538,7468
40508,8278,8216
40509,8278,8216
40510,8269,7511
40511,8312,8334
40512,8303,5184
40513,8331,7676
40514,7555,6576
40515,8269,7633
40516,8269,7633
40517,8269,7633
40518,8269,7633
40519,7997,8199
40520,8352,7672
40521,7791,8316
40522,7739,7704
40523,7739,7704
40524,7658,8129
40525,7791,8328
40526,7791,8316
40527,7658,8129
40528,7791,8328
40529,8312,7516
40530,8269,7633
40531,7791,8316
40532,6770,5162
40533,7997,5519
40534,7739,7704
40535,7997,5519
40536,6770,5162
40537,8303,7685
40538,8303,7685
40539,6879,8302
40540,7791,8316
40541,8110,8363
40542,8312,7516
40543,8312,7516
40544,7926,5422
40545,7926,5422
40546,7688,4116
40547,7927,4826
40548,7998,7786
40549,8211,8431
40550,7538,7697
40551,7688,4116
40552,7927,4826
40553,7538,7697
40554,7441,4156
40555,8211,8431
40556,7927,5387
40557,7441,4156
40558,7927,4826
40559,7658,8318
40560,7658,8318
40561,7658,8318
40562,7658,8318
40563,7223,8196
40564,7658,8318
40565,7658,8318
40566,7791,8381
40567,8057,3803
40568,7223,8196
40569,8057,3803
40570,7667,4661
40571,8304,8390
40572,7223,8196
40573,7791,8381
40574,7791,8381
40575,8055,8242
40576,8055,4199
40577,8055,4199
40578,8055,4199
40579,8055,4199
40580,7223,8196
40581,8304,8390
40582,8057,3803
40583,7739,6831
40584,7667,4661
40585,7688,7811
40586,7739,6831
40587,6770,6869
40588,7441,5431
40589,7645,8406
40590,8043,8193
40591,8043,8193
40592,8030,8183
40593,8030,8183
40594,7927,8442
40595,7998,6074
40596,7739,8154
40597,7739,8154
40598,7538,5078
40599,7538,5078
40600,7538,5078
40601,7998,6074
40602,7997,5435
40603,7555,5973
40604,7998,6074
40605,6770,8481
40606,6770,8481
40607,6770,8481
40608,7667,5731
40609,7997,5435
40610,7538,5078
40611,7998,6074
40612,7927,8442
40613,8065,7655
40614,8065,7655
40615,8043,6916
40616,8043,8193
40617,8043,6916
40618,8043,6916
40619,8065,7655
40620,8065,7655
40621,7998,6074
40622,8043,6916
40623,8043,6916
40624,8110,5893
40625,8043,6916
40626,8110,5893
40627,8110,5893
40628,7645,8406
40629,8043,6916
40630,8030,8183
40631,6770,5773
40632,7515,7596
40633,8211,8290
40634,7515,7596
40635,6770,8481
40636,8440,6056
40637,8211,8290
40638,8331,5965
40639,7998,6074
40640,7515,7596
40641,7927,8442
40642,7441,6882
40643,8211,8290
40644,7667,5731
40645,8211,8290
40646,7441,6882
40647,8352,8382
40648,7515,7596
40649,7997,5435
40650,7739,8154
40651,7441,6882
40652,7998,6074
40653,7538,5581
40654,7927,8442
40655,7998,7798
40656,8065,5449
40657,8065,5449
40658,8155,6956
40659,8155,6956
40660,8155,6956
40661,8065,5449
40662,8155,6956
40663,8155,6956
40664,7538,6944
40665,7555,7583
40666,7538,6944
40667,7515,5236
40668,8117,5913
40669,7998,7798
40670,7538,6944
40671,7555,7583
40672,7538,6944
40673,7998,7798
40674,7926,7628
40675,8117,5913
40676,8155,7582
40677,8155,7582
40678,8155,7582
40679,8155,6956
40680,8309,6935
40681,8065,5449
40682,8155,6956
40683,8309,6935
40684,8011,8246
40685,8309,6935
40686,8011,8246
40687,8309,6935
40688,7223,5885
40689,8065,5449
40690,8065,5449
40691,8065,5449
40692,7538,5935
40693,8376,7794
40694,7926,7628
40695,7998,7798
40696,7538,3932
40697,7538,3932
40698,7515,5236
40699,7538,6944
40700,7998,7798
40701,7515,5236
40702,7515,5236
40703,7538,6944
40704,7538,5935
40705,7538,3932
40706,7538,5935
40707,8376,7794
40708,7538,5935
40709,7555,7583
40710,7515,5236
40711,8331,8178
40712,8331,8178
40713,8331,8178
40714,8331,8178
40715,7937,8226
40716,8304,5225
40717,8011,6844
40718,7937,8226
40719,7937,8226
40720,7937,8226
40721,7937,8226
40722,7223,6774
40723,7223,6774
40724,8011,6844
40725,8110,5991
40726,7223,6774
40727,8011,6844
40728,7555,6069
40729,8312,4226
40730,8278,7556
40731,8312,4226
40732,7538,6798
40733,7555,6069
40734,8278,7556
40735,7538,6798
40736,7223,6960
40737,7937,8226
40738,8057,5144
40739,8304,7026
40740,7887,6149
40741,7223,6960
40742,8057,6989
40743,7887,6149
40744,8011,6844
40745,8057,5144
40746,7887,6149
40747,7223,6960
40748,7223,6774
40749,8011,5163
40750,7223,6911
40751,8057,6989
40752,8057,6989
40753,8309,6203
40754,8057,6989
40755,7223,6911
40756,8331,3837
40757,8011,6844
40758,8312,7759
40759,8057,5354
40760,8011,6844
40761,7223,6960
40762,7223,6911
40763,8057,5354
40764,8011,6844
40765,7223,6960
40766,7223,6960
40767,8057,5354
40768,8057,5144
40769,7887,6149
40770,8057,6989
40771,8057,5144
40772,8057,5354
40773,8110,5991
40774,7223,6774
40775,8110,5991
40776,8011,5163
40777,8304,5225
40778,8011,5163
40779,8304,7026
40780,8011,6844
40781,8011,6844
40782,8110,5991
40783,8304,7026
40784,7887,6149
40785,8312,4009
40786,8440,5775
40787,7555,5141
40788,8278,7556
40789,7538,6798
40790,8312,7759
40791,7538,6798
40792,7555,5141
40793,7538,6798
40794,7998,6933
40795,7538,6798
40796,7998,7671
40797,8578,7523
40798,8304,6928
40799,8304,6928
40800,7551,7614
40801,7223,6996
40802,7223,6996
40803,7998,7671
40804,7223,6996
40805,8304,5269
40806,7551,7614
40807,8304,6928
40808,8304,5269
40809,8304,6928
40810,7997,8115
40811,7997,8115
40812,7515,6917
40813,8303,7737
40814,7515,6917
40815,7515,6917
40816,7555,6098
40817,8110,4345
40818,7739,8330
40819,7739,8330
40820,8211,6921
40821,8352,8393
40822,7551,4602
40823,8110,4345
40824,7667,4592
40825,7739,8330
40826,8117,8339
40827,8117,8339
40828,8352,8294
40829,8352,8294
40830,8117,8339
40831,8117,8339
40832,7645,8401
40833,7645,8401
40834,7645,8401
40835,7645,8401
40836,7645,8401
40837,7645,8401
40838,8269,7003
40839,8269,7003
40840,8352,8294
40841,8117,8339
40842,8376,8526
40843,8352,8114
40844,8547,8338
40845,6770,8528
40846,6770,8528
40847,8269,6683
40848,8547,8338
40849,8030,7734
40850,8110,6840
40851,8269,6683
40852,8030,7734
40853,8269,6683
40854,8110,6840
40855,8312,8501
40856,8312,8501
40857,7223,4189
40858,8110,8420
40859,7515,8400
40860,7739,8433
40861,8278,6823
40862,8278,6823
40863,8278,6823
40864,7791,7707
40865,8110,8420
40866,7887,8320
40867,7791,7707
40868,7887,8320
40869,7791,7707
40870,7223,4189
40871,7791,7707
40872,7791,7707
40873,8110,8420
40874,7223,4189
40875,8110,8420
40876,8278,6823
40877,7538,3881
40878,8304,6987
40879,7667,6833
40880,7667,6833
40881,7998,4124
40882,7667,6833
40883,8278,8221
40884,8440,7754
40885,7791,7693
40886,8043,6910
40887,7791,7693
40888,8043,6910
40889,7791,7693
40890,7791,5658
40891,7667,6833
40892,7791,5658
40893,7791,5658
40894,8043,6910
40895,7791,5070
40896,7791,5658
40897,7791,5658
40898,7791,5070
40899,7791,7693
40900,8030,8271
40901,8030,7512
40902,8030,8271
40903,8304,6987
40904,7998,4124
40905,8278,5510
40906,8440,7754
40907,7739,6914
40908,8278,5628
40909,7739,6914
40910,7998,4124
40911,8440,7754
40912,6981,7663
40913,8109,7699
40914,8057,6828
40915,8578,7729
40916,8578,7729
40917,8057,6828
40918,8057,6828
40919,8057,4484
40920,8057,4484
40921,7739,4957
40922,8278,7679
40923,8312,6147
40924,7739,4957
40925,7667,5160
40926,8352,4217
40927,7555,8511
40928,7739,4957
40929,8278,7679
40930,8352,7531
40931,7998,8410
40932,7998,8410
40933,8352,4217
40934,7739,4957
40935,6981,7663
40936,8109,7699
40937,8109,7699
40938,6981,7663
40939,6981,7663
40940,7791,7650
40941,7791,7650
40942,8043,7602
40943,7696,6780
40944,8043,6936
40945,7791,7650
40946,8043,7602
40947,7696,6780
40948,8043,6936
40949,7696,6780
40950,8043,7602
40951,7223,8506
40952,8578,7729
40953,8109,5587
40954,8578,7729
40955,8578,7729
40956,8578,7729
40957,8043,6936
40958,8109,7699
40959,6981,7663
40960,8057,6828
40961,8057,6828
40962,8057,6828
40963,8109,5587
40964,8578,6922
40965,8578,6922
40966,7223,6961
40967,7223,6961
40968,6981,7663
40969,7791,7650
40970,8057,4484
40971,8578,6922
40972,7223,8506
40973,8109,5587
40974,8109,7699
40975,8109,7699
40976,8057,6828
40977,8109,7699
40978,8057,6828
40979,8578,8448
40980,8578,7729
40981,7223,8506
40982,8578,6922
40983,7739,4957
40984,7998,8410
40985,7998,8410
40986,7998,7795
40987,8352,7531
40988,7555,4218
40989,7998,5535
40990,8057,6828
40991,8352,4217
40992,8312,6147
40993,8352,4217
40994,7927,8412
40995,8376,8443
40996,8352,7165
40997,8376,8443
40998,7927,8412
40999,7997,7654
41000,8269,4371
41001,8110,7642
41002,8578,4522
41003,8043,8413
41004,8578,7731
41005,8043,8413
41006,8110,7767
41007,7645,6167
41008,8110,7767
41009,8110,7767
41010,8578,7731
41011,8269,4371
41012,8578,7731
41013,7645,6167
41014,8110,7642
41015,8578,7731
41016,8110,7767
41017,8578,4522
41018,8578,7731
41019,8110,7642
41020,8269,4371
41021,8043,8413
41022,8011,8423
41023,8011,8423
41024,8269,6962
41025,8269,6962
41026,8269,6962
41027,8269,6962
41028,8269,6962
41029,7739,8417
41030,7927,8412
41031,8352,7165
41032,8304,6610
41033,7223,8398
41034,8304,6610
41035,8309,8468
41036,8304,6610
41037,7223,7659
41038,8331,8534
41039,8331,8534
41040,7223,8398
41041,7223,8398
41042,8109,8496
41043,7998,8474
41044,8312,6771
41045,8547,6851
41046,8278,5909
41047,8312,6771
41048,8547,6851
41049,8278,5909
41050,7791,8414
41051,8030,8421
41052,8312,6771
41053,7667,8553
41054,8312,6771
41055,7667,8553
41056,7667,8553
41057,8030,8421
41058,7791,8414
41059,8109,8496
41060,8030,8421
41061,8057,8124
41062,7551,8408
41063,8030,5145
41064,7551,8408
41065,8303,7753
41066,6770,6860
41067,8331,7763
41068,8547,6097
41069,30654,5352
41070,7926,5651
41071,8331,7763
41072,30654,5352
41073,8331,7763
41074,8303,7753
41075,8331,6100
41076,8117,8568
41077,8303,7753
41078,8331,6100
41079,8331,6100
41080,8155,7681
41081,8155,7681
41082,7551,8408
41083,7551,8408
41084,8057,8124
41085,8057,8124
41086,7551,8408
41087,6770,6860
41088,7739,6124
41089,7739,5183
41090,6939,6946
41091,7926,5651
41092,7739,5183
41093,7739,5183
41094,7739,5183
41095,7739,6124
41096,6770,6860
41097,8030,5145
41098,8109,8491
41099,8030,5145
